timestamp,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
18.0,0.1371,0.5534,3.1976,1.4514,0.0000,0.0000,0.0000,0.3943,-0.3129,3.2445,1.3658,0.0000,0.0000,0.0000
18.1,0.1165,0.5144,3.7059,1.4391,0.0000,0.0000,0.0000,0.3895,-0.3099,3.2576,1.3668,0.0000,0.0000,0.0000
18.2,0.1042,0.4883,4.0000,1.4318,0.0000,0.0000,0.0000,0.3841,-0.3109,3.2773,1.3732,0.0000,0.0000,0.0000
18.3,0.0975,0.4713,4.1900,1.4246,0.0000,0.0000,0.0000,0.3803,-0.3118,3.2868,1.3750,0.0000,0.0000,0.0000
18.4,0.0937,0.4635,4.3147,1.4199,0.0000,0.0000,0.0000,0.3735,-0.3138,3.3081,1.3774,0.0000,0.0000,0.0000
18.5,0.0985,0.4579,4.3755,1.4144,0.0000,0.0000,0.0000,0.3755,-0.3154,3.3044,1.3762,0.0000,0.0000,0.0000
18.6,0.0996,0.4516,4.4182,1.4089,0.0000,0.0000,0.0000,0.3786,-0.3168,3.3047,1.3764,0.0000,0.0000,0.0000
18.7,0.1010,0.4450,4.4657,1.4090,0.0000,0.0000,0.0000,0.3864,-0.3177,3.2905,1.3743,0.0000,0.0000,0.0000
18.8,0.1082,0.4392,4.4942,1.4142,0.0000,0.0000,0.0000,0.3955,-0.3182,3.2730,1.3694,0.0000,0.0000,0.0000
18.9,0.1115,0.4325,4.5115,1.4215,0.0000,0.0000,0.0000,0.4008,-0.3193,3.2925,1.3614,0.0000,0.0000,0.0000
19.0,0.1134,0.4274,4.5218,1.4261,0.0000,0.0000,0.0000,0.4047,-0.3212,3.3302,1.3460,0.0000,0.0000,0.0000
19.1,0.1126,0.4225,4.5283,1.4271,0.0000,0.0000,0.0000,0.4069,-0.3246,3.3756,1.3211,0.0000,0.0000,0.0000
19.2,0.1124,0.4143,4.5321,1.4337,0.0000,0.0000,0.0000,0.3995,-0.3349,3.4052,1.3003,0.0000,0.0000,0.0000
19.3,0.1115,0.4097,4.5345,1.4403,0.0000,0.0000,0.0000,0.3865,-0.3466,3.3780,1.2848,0.0000,0.0000,0.0000
19.4,0.1062,0.4078,4.5358,1.4431,0.0000,0.0000,0.0000,0.3723,-0.3553,3.3942,1.2732,0.0000,0.0000,0.0000
19.5,0.0999,0.4083,4.5367,1.4431,0.0000,0.0000,0.0000,0.3612,-0.3622,3.3995,1.2616,0.0000,0.0000,0.0000
19.6,0.0951,0.4092,4.5372,1.4433,0.0000,0.0000,0.0000,0.3541,-0.3674,3.4094,1.2501,0.0000,0.0000,0.0000
19.7,0.0944,0.4099,4.5375,1.4407,0.0000,0.0000,0.0000,0.3464,-0.3719,3.4234,1.2353,0.0000,0.0000,0.0000
19.8,0.0943,0.4109,4.5377,1.4389,0.0000,0.0000,0.0000,0.3427,-0.3757,3.4282,1.2223,0.0000,0.0000,0.0000
19.9,0.0915,0.4116,4.5378,1.4365,0.0000,0.0000,0.0000,0.3393,-0.3795,3.4398,1.2136,0.0000,0.0000,0.0000
20.0,0.0897,0.4127,4.5379,1.4347,0.0000,0.0000,0.0000,0.3366,-0.3832,3.4517,1.2067,0.0000,0.0000,0.0000
20.1,0.0880,0.4134,4.5380,1.4343,0.0000,0.0000,0.0000,0.3351,-0.3862,3.4610,1.2031,0.0000,0.0000,0.0000
20.2,0.0903,0.4122,4.5380,1.4358,0.0000,0.0000,0.0000,0.3338,-0.3889,3.4692,1.2022,0.0000,0.0000,0.0000
20.3,0.0915,0.4117,4.5380,1.4384,0.0000,0.0000,0.0000,0.3337,-0.3911,3.4792,1.2004,0.0000,0.0000,0.0000
20.4,0.0915,0.4119,4.5380,1.4388,0.0000,0.0000,0.0000,0.3332,-0.3936,3.4855,1.2009,0.0000,0.0000,0.0000
20.5,0.0903,0.4121,4.5380,1.4403,0.0000,0.0000,0.0000,0.3318,-0.3967,3.4930,1.2034,0.0000,0.0000,0.0000
20.6,0.0897,0.4122,4.5380,1.4408,0.0000,0.0000,0.0000,0.3295,-0.3988,3.4970,1.2060,0.0000,0.0000,0.0000
20.7,0.0925,0.4121,4.5380,1.4378,0.0000,0.0000,0.0000,0.3286,-0.4009,3.4994,1.2080,0.0000,0.0000,0.0000
20.8,0.0924,0.4118,4.5380,1.4330,0.0000,0.0000,0.0000,0.3281,-0.4021,3.5000,1.2090,0.0000,0.0000,0.0000
20.9,0.0918,0.4111,4.5380,1.4318,0.0000,0.0000,0.0000,0.3288,-0.4031,3.4909,1.2086,0.0000,0.0000,0.0000
21.0,0.0911,0.4100,4.5380,1.4320,0.0000,0.0000,0.0000,0.3303,-0.4045,3.4897,1.2095,0.0000,0.0000,0.0000
21.1,0.0906,0.4089,4.5380,1.4337,0.0000,0.0000,0.0000,0.3312,-0.4058,3.4935,1.2175,0.0000,0.0000,0.0000
21.2,0.0911,0.4076,4.5380,1.4326,0.0000,0.0000,0.0000,0.3394,-0.4089,3.5027,1.2298,0.0000,0.0000,0.0000
21.3,0.0890,0.4042,4.5380,1.4337,0.0000,0.0000,0.0000,0.3476,-0.4112,3.5120,1.2445,0.0000,0.0000,0.0000
21.4,0.0928,0.4010,4.5380,1.4368,0.0000,0.0000,0.0000,0.3558,-0.4124,3.5257,1.2583,0.0000,0.0000,0.0000
21.5,0.0956,0.3985,4.5380,1.4383,0.0000,0.0000,0.0000,0.3694,-0.4126,3.5342,1.2708,0.0000,0.0000,0.0000
21.6,0.1004,0.3964,4.5380,1.4407,0.0000,0.0000,0.0000,0.3790,-0.4124,3.5159,1.2820,0.0000,0.0000,0.0000
21.7,0.1089,0.3952,4.5380,1.4444,0.0000,0.0000,0.0000,0.3876,-0.4119,3.4854,1.2883,0.0000,0.0000,0.0000
21.8,0.1133,0.3950,4.5380,1.4466,0.0000,0.0000,0.0000,0.3951,-0.4114,3.4699,1.2924,0.0000,0.0000,0.0000
21.9,0.1153,0.3954,4.5380,1.4480,0.0000,0.0000,0.0000,0.4022,-0.4111,3.4533,1.2950,0.0000,0.0000,0.0000
22.0,0.1165,0.3962,4.5380,1.4489,0.0000,0.0000,0.0000,0.4058,-0.4108,3.4395,1.2970,0.0000,0.0000,0.0000
22.1,0.1176,0.3977,4.5380,1.4475,0.0000,0.0000,0.0000,0.4081,-0.4101,3.4239,1.2974,0.0000,0.0000,0.0000
22.2,0.1145,0.4014,4.5380,1.4483,0.0000,0.0000,0.0000,0.4099,-0.4093,3.4107,1.2977,0.0000,0.0000,0.0000
22.3,0.1077,0.4035,4.5380,1.4492,0.0000,0.0000,0.0000,0.4076,-0.4084,3.4095,1.2985,0.0000,0.0000,0.0000
22.4,0.0918,0.4039,4.5380,1.4442,0.0000,0.0000,0.0000,0.4006,-0.4075,3.4126,1.3000,0.0000,0.0000,0.0000
22.5,0.0441,0.4029,0.9718,1.4533,0.0000,0.0000,0.0000,0.3856,-0.4048,3.3976,1.3020,0.0000,0.0000,0.0000
22.6,0.0159,0.4031,0.3183,1.4593,0.0000,0.0000,0.0000,0.3801,-0.4040,3.3431,1.3014,0.0000,0.0000,0.0000
22.7,0.0003,0.4017,0.0539,1.4493,0.0000,0.0000,0.0000,0.3773,-0.4045,3.2895,1.3020,0.0000,0.0000,0.0000
22.8,-0.0116,0.3998,-0.0741,1.4281,0.0000,0.0000,0.0000,0.3746,-0.4058,3.2499,1.3043,0.0000,0.0000,0.0000
22.9,-0.0202,0.3973,-0.1329,1.4016,0.0000,0.0000,0.0000,0.3713,-0.4072,3.2308,1.3063,0.0000,0.0000,0.0000
23.0,-0.0242,0.3974,-0.1508,1.3760,0.0000,0.0000,0.0000,0.3708,-0.4070,3.2302,1.3064,0.0000,0.0000,0.0000
23.1,-0.0209,0.3985,-0.1462,1.3487,0.0000,0.0000,0.0000,0.3723,-0.4070,3.2429,1.3081,0.0000,0.0000,0.0000
23.2,-0.0172,0.4019,-0.1256,1.3222,0.0000,0.0000,0.0000,0.3746,-0.4072,3.2580,1.3098,0.0000,0.0000,0.0000
23.3,-0.0144,0.4095,-0.1192,1.3063,0.0000,0.0000,0.0000,0.3757,-0.4080,3.2758,1.3117,0.0000,0.0000,0.0000
23.4,-0.0126,0.4157,-0.1145,1.2954,0.0000,0.0000,0.0000,0.3780,-0.4086,3.2872,1.3125,0.0000,0.0000,0.0000
23.5,-0.0090,0.4212,-0.1149,1.2878,0.0000,0.0000,0.0000,0.3805,-0.4093,3.2968,1.3126,0.0000,0.0000,0.0000
23.6,-0.0071,0.4252,-0.1154,1.2844,0.0000,0.0000,0.0000,0.3810,-0.4100,3.3135,1.3138,0.0000,0.0000,0.0000
23.7,-0.0048,0.4297,-0.1190,1.2857,0.0000,0.0000,0.0000,0.3814,-0.4108,3.3289,1.3152,0.0000,0.0000,0.0000
23.8,-0.0021,0.4335,-0.1248,1.2884,0.0000,0.0000,0.0000,0.3787,-0.4115,3.3495,1.3173,0.0000,0.0000,0.0000
23.9,-0.0007,0.4366,-0.1316,1.2911,0.0000,0.0000,0.0000,0.3768,-0.4122,3.3576,1.3185,0.0000,0.0000,0.0000
24.0,0.0015,0.4391,-0.1348,1.2942,0.0000,0.0000,0.0000,0.3761,-0.4126,3.3601,1.3188,0.0000,0.0000,0.0000
24.1,0.0027,0.4406,-0.1373,1.2973,0.0000,0.0000,0.0000,0.3758,-0.4128,3.3591,1.3185,0.0000,0.0000,0.0000
24.2,0.0011,0.4413,-0.1416,1.3012,0.0000,0.0000,0.0000,0.3758,-0.4130,3.3573,1.3183,0.0000,0.0000,0.0000
24.3,0.0001,0.4418,-0.1461,1.3061,0.0000,0.0000,0.0000,0.3757,-0.4128,3.3566,1.3187,0.0000,0.0000,0.0000
24.4,-0.0034,0.4418,-0.1483,1.3134,0.0000,0.0000,0.0000,0.3755,-0.4124,3.3569,1.3189,0.0000,0.0000,0.0000
24.5,-0.0107,0.4421,-0.1664,1.3219,0.0000,0.0000,0.0000,0.3756,-0.4112,3.3566,1.3183,0.0000,0.0000,0.0000
24.6,-0.0166,0.4415,-0.1625,1.3311,0.0000,0.0000,0.0000,0.3747,-0.4104,3.3627,1.3194,0.0000,0.0000,0.0000
24.7,-0.0210,0.4419,-0.1930,1.3423,0.0000,0.0000,0.0000,0.3744,-0.4100,3.3655,1.3218,0.0000,0.0000,0.0000
24.8,-0.0236,0.4416,-0.2825,1.3645,0.0000,0.0000,0.0000,0.3774,-0.4092,3.3529,1.3231,0.0000,0.0000,0.0000
24.9,-0.0230,0.4415,-0.3721,1.3807,0.0000,0.0000,0.0000,0.3788,-0.4084,3.3402,1.3235,0.0000,0.0000,0.0000
25.0,-0.0207,0.4425,-0.4797,1.3908,0.0000,0.0000,0.0000,0.3804,-0.4074,3.3285,1.3233,0.0000,0.0000,0.0000
25.1,-0.0154,0.4436,-0.5655,1.3963,0.0000,0.0000,0.0000,0.3812,-0.4068,3.3248,1.3237,0.0000,0.0000,0.0000
25.2,0.0089,0.4440,-0.6180,1.3915,0.0000,0.0000,0.0000,0.3807,-0.4055,3.3333,1.3244,0.0000,0.0000,0.0000
25.3,0.0285,0.4447,-0.6495,1.3934,0.0000,0.0000,0.0000,0.3810,-0.4046,3.3586,1.3268,0.0000,0.0000,0.0000
25.4,0.0547,0.4450,-0.6687,1.3976,0.0000,0.0000,0.0000,0.3891,-0.4027,3.3596,1.3264,0.0000,0.0000,0.0000
25.5,0.0663,0.4443,1.5748,1.4093,0.0000,0.0000,0.0000,0.3938,-0.4008,3.3613,1.3254,0.0000,0.0000,0.0000
25.6,0.0802,0.4421,3.5881,1.4255,0.0000,0.0000,0.0000,0.3990,-0.3976,3.3689,1.3240,0.0000,0.0000,0.0000
25.7,0.0850,0.4372,3.9994,1.4353,0.0000,0.0000,0.0000,0.4003,-0.3965,3.3831,1.3250,0.0000,0.0000,0.0000
25.8,0.0853,0.4339,4.2225,1.4394,0.0000,0.0000,0.0000,0.4016,-0.3957,3.3828,1.3248,0.0000,0.0000,0.0000
25.9,0.0830,0.4299,4.3513,1.4430,0.0000,0.0000,0.0000,0.4018,-0.3948,3.3875,1.3246,0.0000,0.0000,0.0000
26.0,0.0822,0.4271,4.4273,1.4458,0.0000,0.0000,0.0000,0.4026,-0.3939,3.3997,1.3246,0.0000,0.0000,0.0000
26.1,0.0815,0.4238,4.4722,1.4472,0.0000,0.0000,0.0000,0.4028,-0.3930,3.4076,1.3245,0.0000,0.0000,0.0000
26.2,0.0814,0.4204,4.4982,1.4497,0.0000,0.0000,0.0000,0.4032,-0.3923,3.4143,1.3243,0.0000,0.0000,0.0000
26.3,0.0814,0.4167,4.5140,1.4513,0.0000,0.0000,0.0000,0.4040,-0.3913,3.4237,1.3239,0.0000,0.0000,0.0000
26.4,0.0811,0.4149,4.5234,1.4531,0.0000,0.0000,0.0000,0.4039,-0.3896,3.4237,1.3227,0.0000,0.0000,0.0000
26.5,0.0806,0.4149,4.5291,1.4537,0.0000,0.0000,0.0000,0.4040,-0.3880,3.4231,1.3214,0.0000,0.0000,0.0000
26.6,0.0830,0.4150,4.5326,1.4537,0.0000,0.0000,0.0000,0.4057,-0.3861,3.4078,1.3194,0.0000,0.0000,0.0000
26.7,0.0841,0.4144,4.5347,1.4523,0.0000,0.0000,0.0000,0.4072,-0.3852,3.3928,1.3218,0.0000,0.0000,0.0000
26.8,0.0862,0.4141,4.5360,1.4496,0.0000,0.0000,0.0000,0.4098,-0.3840,3.3551,1.3278,0.0000,0.0000,0.0000
26.9,0.0915,0.4156,4.5369,1.4520,0.0000,0.0000,0.0000,0.4153,-0.3818,3.2633,1.3383,0.0000,0.0000,0.0000
27.0,0.1047,0.4164,4.5373,1.4593,0.0000,0.0000,0.0000,0.4231,-0.3806,3.0328,1.3618,0.0000,0.0000,0.0000
27.1,0.1282,0.4243,4.4210,1.4626,0.0000,0.0000,0.0000,0.4275,-0.3804,2.6089,1.3771,0.0000,0.0000,0.0000
27.2,0.0121,0.4416,3.4866,1.2800,0.0000,0.0000,0.0000,0.3735,-0.3763,2.3293,1.2322,0.0000,0.0000,0.0000
27.3,-0.1291,0.4679,2.9591,0.9756,0.0000,0.0000,0.0000,0.3320,-0.3660,2.1311,0.9420,0.0000,0.0000,0.0000
27.4,-0.2601,0.5173,2.5613,0.7929,0.0000,0.0000,0.0000,0.2627,-0.3565,2.0316,0.7674,0.0000,0.0000,0.0000
27.5,-0.4689,0.6274,2.1843,0.6825,0.0000,0.0000,0.0000,0.1066,-0.3173,1.9284,0.6617,0.0000,0.0000,0.0000
27.6,-0.6873,0.7866,1.8292,0.6171,0.0000,0.0000,0.0000,-0.0801,-0.2513,1.9025,0.5991,0.0000,0.0000,0.0000
27.7,-0.9572,1.0408,1.4507,0.5778,0.0000,0.0000,0.0000,-0.2158,-0.2229,1.9173,0.5613,0.0000,0.0000,0.0000
27.8,-1.1533,1.2353,1.1847,0.5538,0.0000,0.0000,0.0000,-0.3382,-0.2033,1.9412,0.5383,0.0000,0.0000,0.0000
27.9,-1.2607,1.3419,1.0246,0.5394,0.0000,0.0000,0.0000,-0.4210,-0.1831,1.9536,0.5244,0.0000,0.0000,0.0000
28.0,-1.3158,1.3930,0.9360,0.5307,0.0000,0.0000,0.0000,-0.4672,-0.1525,1.9478,0.5161,0.0000,0.0000,0.0000
28.1,-1.3584,1.4304,0.8815,0.5254,0.0000,0.0000,0.0000,-0.4908,-0.1331,1.9429,0.5110,0.0000,0.0000,0.0000
28.2,-1.3739,1.4327,0.8937,0.5222,0.0000,0.0000,0.0000,-0.4967,-0.1200,1.9420,0.5079,0.0000,0.0000,0.0000
28.3,-1.3873,1.4358,0.9070,0.5203,0.0000,0.0000,0.0000,-0.5009,-0.1172,1.9484,0.5061,0.0000,0.0000,0.0000
28.4,-1.4015,1.4474,0.8957,0.5191,0.0000,0.0000,0.0000,-0.4956,-0.1127,1.9473,0.5049,0.0000,0.0000,0.0000
28.5,-1.4053,1.4522,0.8716,0.5183,0.0000,0.0000,0.0000,-0.4892,-0.1119,1.9461,0.5042,0.0000,0.0000,0.0000
28.6,-1.4054,1.4517,0.8656,0.5179,0.0000,0.0000,0.0000,-0.4887,-0.1140,1.9483,0.5038,0.0000,0.0000,0.0000
28.7,-1.4011,1.4449,0.8689,0.5176,0.0000,0.0000,0.0000,-0.4926,-0.1176,1.9502,0.5035,0.0000,0.0000,0.0000
28.8,-1.3995,1.4473,0.8491,0.5175,0.0000,0.0000,0.0000,-0.4952,-0.1205,1.9497,0.5034,0.0000,0.0000,0.0000
28.9,-1.4000,1.4508,0.8358,0.5174,0.0000,0.0000,0.0000,-0.4954,-0.1227,1.9497,0.5033,0.0000,0.0000,0.0000
29.0,-1.3997,1.4536,0.8261,0.5173,0.0000,0.0000,0.0000,-0.4941,-0.1252,1.9488,0.5032,0.0000,0.0000,0.0000
29.1,-1.4076,1.4670,0.8037,0.5173,0.0000,0.0000,0.0000,-0.4936,-0.1280,1.9498,0.5032,0.0000,0.0000,0.0000
29.2,-1.4143,1.4771,0.7907,0.5172,0.0000,0.0000,0.0000,-0.4940,-0.1287,1.9500,0.5031,0.0000,0.0000,0.0000
29.3,-1.4180,1.4822,0.7875,0.5172,0.0000,0.0000,0.0000,-0.4938,-0.1298,1.9496,0.5031,0.0000,0.0000,0.0000
29.4,-1.4209,1.4853,0.7899,0.5172,0.0000,0.0000,0.0000,-0.4936,-0.1312,1.9496,0.5031,0.0000,0.0000,0.0000
29.5,-1.4244,1.4893,0.7901,0.5172,0.0000,0.0000,0.0000,-0.4936,-0.1321,1.9494,0.5031,0.0000,0.0000,0.0000
29.6,-1.4269,1.4902,0.8013,0.5172,0.0000,0.0000,0.0000,-0.4963,-0.1332,1.9516,0.5031,0.0000,0.0000,0.0000
29.7,-1.4275,1.4906,0.8063,0.5172,0.0000,0.0000,0.0000,-0.4973,-0.1337,1.9513,0.5031,0.0000,0.0000,0.0000
29.8,-1.4299,1.4956,0.8008,0.5172,0.0000,0.0000,0.0000,-0.4977,-0.1338,1.9508,0.5031,0.0000,0.0000,0.0000
29.9,-1.4325,1.4985,0.8063,0.5172,0.0000,0.0000,0.0000,-0.4987,-0.1351,1.9518,0.5031,0.0000,0.0000,0.0000
30.0,-1.4341,1.4973,0.8267,0.5172,0.0000,0.0000,0.0000,-0.5000,-0.1377,1.9551,0.5031,0.0000,0.0000,0.0000
30.1,-1.4373,1.5001,0.8273,0.5172,0.0000,0.0000,0.0000,-0.5006,-0.1403,1.9571,0.5031,0.0000,0.0000,0.0000
30.2,-1.4406,1.5042,0.8211,0.5172,0.0000,0.0000,0.0000,-0.4986,-0.1412,1.9578,0.5031,0.0000,0.0000,0.0000
30.3,-1.4410,1.5058,0.8180,0.5172,0.0000,0.0000,0.0000,-0.4956,-0.1442,1.9573,0.5031,0.0000,0.0000,0.0000
30.4,-1.4376,1.5015,0.8196,0.5172,0.0000,0.0000,0.0000,-0.4914,-0.1475,1.9583,0.5031,0.0000,0.0000,0.0000
30.5,-1.3878,1.4437,0.8581,0.5172,0.0000,0.0000,0.0000,-0.4838,-0.1471,1.9565,0.5031,0.0000,0.0000,0.0000
30.6,-1.2769,1.3083,0.9710,0.5172,0.0000,0.0000,0.0000,-0.4567,-0.1471,1.9595,0.5031,0.0000,0.0000,0.0000
30.7,-1.0530,1.1557,1.1362,0.5172,0.0000,0.0000,0.0000,-0.3988,-0.1435,1.9555,0.5031,0.0000,0.0000,0.0000
30.8,-0.8293,0.9726,1.3175,0.5172,0.0000,0.0000,0.0000,-0.2790,-0.1429,1.9589,0.5031,0.0000,0.0000,0.0000
30.9,-0.6323,0.8482,1.6056,0.5460,0.0000,0.0000,0.0000,-0.1203,-0.2063,1.9751,0.5031,0.0000,0.0000,0.0000
31.0,-0.4730,0.7381,1.8168,0.7906,0.0000,0.0000,0.0000,-0.0016,-0.2531,2.0360,0.5031,0.0000,0.0000,0.0000
31.1,-0.3429,0.6601,2.9098,1.0409,0.0000,0.0000,0.0000,0.2346,-0.3028,2.1901,0.7453,0.0000,0.0000,0.0000
31.2,-0.2118,0.5948,3.5452,1.1648,0.0000,0.0000,0.0000,0.3726,-0.3474,2.2613,0.9424,0.0000,0.0000,0.0000
31.3,-0.0980,0.5468,3.9305,1.2711,0.0000,0.0000,0.0000,0.4307,-0.3656,2.4091,1.1083,0.0000,0.0000,0.0000
31.4,-0.0320,0.5154,4.0780,1.3247,0.0000,0.0000,0.0000,0.4509,-0.3679,2.6091,1.2037,0.0000,0.0000,0.0000
31.5,0.0072,0.4932,4.1348,1.3598,0.0000,0.0000,0.0000,0.4505,-0.3676,2.7442,1.2636,0.0000,0.0000,0.0000
31.6,0.0505,0.4695,4.0283,1.4089,0.0000,0.0000,0.0000,0.4541,-0.3659,2.8310,1.2969,0.0000,0.0000,0.0000
31.7,0.0762,0.4522,4.1627,1.4319,0.0000,0.0000,0.0000,0.4510,-0.3642,2.9332,1.3203,0.0000,0.0000,0.0000
31.8,0.0932,0.4412,4.2550,1.4415,0.0000,0.0000,0.0000,0.4583,-0.3626,2.9342,1.3246,0.0000,0.0000,0.0000
31.9,0.1035,0.4330,4.3203,1.4511,0.0000,0.0000,0.0000,0.4617,-0.3615,2.9767,1.3371,0.0000,0.0000,0.0000
32.0,0.1104,0.4283,4.3923,1.4567,0.0000,0.0000,0.0000,0.4647,-0.3606,3.0483,1.3485,0.0000,0.0000,0.0000
32.1,0.1138,0.4230,4.4497,1.4574,0.0000,0.0000,0.0000,0.4681,-0.3596,3.1480,1.3564,0.0000,0.0000,0.0000
32.2,0.1167,0.4195,4.4842,1.4540,0.0000,0.0000,0.0000,0.4727,-0.3587,3.2024,1.3603,0.0000,0.0000,0.0000
32.3,0.1180,0.4167,4.5054,1.4543,0.0000,0.0000,0.0000,0.4750,-0.3585,3.2348,1.3638,0.0000,0.0000,0.0000
32.4,0.1223,0.4134,4.5183,1.4555,0.0000,0.0000,0.0000,0.4778,-0.3580,3.2432,1.3640,0.0000,0.0000,0.0000
32.5,0.1251,0.4093,4.5261,1.4581,0.0000,0.0000,0.0000,0.4785,-0.3579,3.2616,1.3660,0.0000,0.0000,0.0000
32.6,0.1295,0.4071,4.5308,1.4587,0.0000,0.0000,0.0000,0.4780,-0.3579,3.2796,1.3678,0.0000,0.0000,0.0000
32.7,0.1343,0.4057,4.5336,1.4628,0.0000,0.0000,0.0000,0.4775,-0.3579,3.2946,1.3702,0.0000,0.0000,0.0000
32.8,0.1364,0.4040,4.5354,1.4648,0.0000,0.0000,0.0000,0.4773,-0.3581,3.2977,1.3713,0.0000,0.0000,0.0000
32.9,0.1414,0.4019,4.5364,1.4671,0.0000,0.0000,0.0000,0.4776,-0.3576,3.3018,1.3716,0.0000,0.0000,0.0000
33.0,0.1440,0.4006,4.5370,1.4683,0.0000,0.0000,0.0000,0.4775,-0.3576,3.3035,1.3738,0.0000,0.0000,0.0000
33.1,0.1450,0.4005,4.5374,1.4722,0.0000,0.0000,0.0000,0.4737,-0.3578,3.2957,1.3748,0.0000,0.0000,0.0000
33.2,0.1436,0.4007,4.5377,1.4751,0.0000,0.0000,0.0000,0.4692,-0.3585,3.2825,1.3753,0.0000,0.0000,0.0000
33.3,0.1431,0.4014,4.5378,1.4770,0.0000,0.0000,0.0000,0.4661,-0.3596,3.2646,1.3762,0.0000,0.0000,0.0000
33.4,0.1393,0.4018,4.5379,1.4773,0.0000,0.0000,0.0000,0.4615,-0.3604,3.2597,1.3792,0.0000,0.0000,0.0000
33.5,0.1360,0.4024,4.5299,1.4770,0.0000,0.0000,0.0000,0.4578,-0.3609,3.2566,1.3819,0.0000,0.0000,0.0000
33.6,0.1341,0.4033,4.5108,1.4760,0.0000,0.0000,0.0000,0.4555,-0.3614,3.2532,1.3833,0.0000,0.0000,0.0000
33.7,0.1339,0.4037,4.4943,1.4758,0.0000,0.0000,0.0000,0.4544,-0.3616,3.2514,1.3842,0.0000,0.0000,0.0000
33.8,0.1349,0.4029,4.5044,1.4744,0.0000,0.0000,0.0000,0.4553,-0.3614,3.2473,1.3841,0.0000,0.0000,0.0000
33.9,0.1336,0.4014,4.5167,1.4709,0.0000,0.0000,0.0000,0.4556,-0.3609,3.2485,1.3833,0.0000,0.0000,0.0000
34.0,0.1355,0.3994,4.5227,1.4707,0.0000,0.0000,0.0000,0.4594,-0.3599,3.2567,1.3821,0.0000,0.0000,0.0000
34.1,0.1317,0.3985,4.5102,1.4700,0.0000,0.0000,0.0000,0.4620,-0.3590,3.2669,1.3812,0.0000,0.0000,0.0000
34.2,0.1220,0.3993,4.4872,1.4679,0.0000,0.0000,0.0000,0.4604,-0.3582,3.2698,1.3805,0.0000,0.0000,0.0000
34.3,0.1111,0.3999,4.4454,1.4682,0.0000,0.0000,0.0000,0.4564,-0.3568,3.3021,1.3830,0.0000,0.0000,0.0000
34.4,0.0997,0.4046,4.3603,1.4631,0.0000,0.0000,0.0000,0.4520,-0.3544,3.2941,1.3835,0.0000,0.0000,0.0000
34.5,0.0955,0.4065,4.2965,1.4602,0.0000,0.0000,0.0000,0.4435,-0.3519,3.2449,1.3839,0.0000,0.0000,0.0000
34.6,0.0841,0.4135,4.1756,1.4560,0.0000,0.0000,0.0000,0.4371,-0.3502,3.1792,1.3899,0.0000,0.0000,0.0000
34.7,0.0511,0.4442,4.0287,1.4194,0.0000,0.0000,0.0000,0.4071,-0.3503,3.0929,1.4156,0.0000,0.0000,0.0000
34.8,0.0129,0.4896,3.8314,1.3616,0.0000,0.0000,0.0000,0.3900,-0.3541,2.7481,1.4182,0.0000,0.0000,0.0000
34.9,-0.0334,0.5351,3.6127,1.2914,0.0000,0.0000,0.0000,0.3726,-0.3567,2.3259,1.4116,0.0000,0.0000,0.0000
35.0,-0.0758,0.5687,3.3934,1.2311,0.0000,0.0000,0.0000,0.3425,-0.3587,2.0160,1.3867,0.0000,0.0000,0.0000
35.1,-0.1457,0.5749,3.2436,1.1778,0.0000,0.0000,0.0000,0.3295,-0.3636,1.7230,1.3467,0.0000,0.0000,0.0000
35.2,-0.2175,0.5782,3.2483,1.1177,0.0000,0.0000,0.0000,0.3208,-0.3802,1.4544,1.3076,0.0000,0.0000,0.0000
