timestamp,left_shoulder_pitch_joint,left_shoulder_yaw_joint,left_shoulder_roll_joint,left_elbow_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_yaw_joint,right_shoulder_roll_joint,right_elbow_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,right_wrist_roll_joint
17.8,0.1506,0.1590,0.4657,1.5292,0.0000,0.0000,0.0000,0.2027,-0.9169,0.0551,1.2525,0.0000,0.0000,0.0000
17.9,0.1519,0.0071,0.4556,1.5324,0.0000,0.0000,0.0000,0.2035,-0.9108,0.0625,1.2533,0.0000,0.0000,0.0000
18.0,0.1537,-0.4011,0.4427,1.5284,0.0000,0.0000,0.0000,0.2043,-0.9326,0.0707,1.2533,0.0000,0.0000,0.0000
18.1,0.1565,-0.7696,0.4250,1.5087,0.0000,0.0000,0.0000,0.2051,-0.9509,0.0782,1.2520,0.0000,0.0000,0.0000
18.2,0.1582,-1.1192,0.4141,1.4737,0.0000,0.0000,0.0000,0.2054,-0.9659,0.0808,1.2513,0.0000,0.0000,0.0000
18.3,0.1588,-1.3696,0.4081,1.4315,0.0000,0.0000,0.0000,0.2056,-0.9857,0.0831,1.2509,0.0000,0.0000,0.0000
18.4,0.1583,-1.5562,0.4072,1.3862,0.0000,0.0000,0.0000,0.2055,-1.0030,0.0821,1.2508,0.0000,0.0000,0.0000
18.5,0.1571,-1.6924,0.4085,1.3538,0.0000,0.0000,0.0000,0.2057,-0.9965,0.0840,1.2486,0.0000,0.0000,0.0000
18.6,0.1565,-1.7827,0.4078,1.3304,0.0000,0.0000,0.0000,0.2058,-0.9835,0.0850,1.2479,0.0000,0.0000,0.0000
18.7,0.1561,-1.8451,0.4066,1.3184,0.0000,0.0000,0.0000,0.2057,-0.9628,0.0848,1.2463,0.0000,0.0000,0.0000
18.8,0.1556,-1.8846,0.4063,1.3116,0.0000,0.0000,0.0000,0.2055,-0.9529,0.0833,1.2451,0.0000,0.0000,0.0000
18.9,0.1549,-1.9152,0.4075,1.3062,0.0000,0.0000,0.0000,0.2054,-0.9470,0.0821,1.2438,0.0000,0.0000,0.0000
19.0,0.1551,-1.9324,0.4059,1.3043,0.0000,0.0000,0.0000,0.2052,-0.9472,0.0798,1.2433,0.0000,0.0000,0.0000
19.1,0.1551,-1.9433,0.4051,1.3043,0.0000,0.0000,0.0000,0.2050,-0.9494,0.0782,1.2428,0.0000,0.0000,0.0000
19.2,0.1550,-1.9520,0.4048,1.3042,0.0000,0.0000,0.0000,0.2049,-0.9504,0.0769,1.2426,0.0000,0.0000,0.0000
19.3,0.1547,-1.9617,0.4055,1.3037,0.0000,0.0000,0.0000,0.2048,-0.9469,0.0762,1.2417,0.0000,0.0000,0.0000
19.4,0.1545,-1.9686,0.4060,1.3027,0.0000,0.0000,0.0000,0.2048,-0.9433,0.0758,1.2409,0.0000,0.0000,0.0000
19.5,0.1545,-1.9783,0.4055,1.3024,0.0000,0.0000,0.0000,0.2049,-0.9347,0.0773,1.2392,0.0000,0.0000,0.0000
19.6,0.1548,-1.9835,0.4039,1.3034,0.0000,0.0000,0.0000,0.2049,-0.9354,0.0776,1.2398,0.0000,0.0000,0.0000
19.7,0.1555,-1.9892,0.4013,1.3057,0.0000,0.0000,0.0000,0.2048,-0.9453,0.0764,1.2426,0.0000,0.0000,0.0000
19.8,0.1580,-2.0006,0.3911,1.3237,0.0000,0.0000,0.0000,0.2049,-0.9460,0.0768,1.2441,0.0000,0.0000,0.0000
19.9,0.1601,-1.9934,0.3830,1.3464,0.0000,0.0000,0.0000,0.2054,-0.9554,0.0817,1.2417,0.0000,0.0000,0.0000
20.0,0.1631,-1.9451,0.3714,1.3748,0.0000,0.0000,0.0000,0.2054,-0.9810,0.0810,1.2406,0.0000,0.0000,0.0000
20.1,0.1658,-1.8892,0.3609,1.4051,0.0000,0.0000,0.0000,0.2055,-0.9936,0.0812,1.2398,0.0000,0.0000,0.0000
20.2,0.1637,-1.6348,0.3811,1.4919,0.0000,0.0000,0.0000,0.2055,-0.9506,0.0811,1.2524,0.0000,0.0000,0.0000
20.3,0.1608,-1.3375,0.4030,1.5213,0.0000,0.0000,0.0000,0.2054,-0.8662,0.0802,1.2626,0.0000,0.0000,0.0000
20.4,0.1605,-1.3712,0.4086,1.5383,0.0000,0.0000,0.0000,0.2045,-0.6311,0.0700,1.2717,0.0000,0.0000,0.0000
20.5,0.1618,-1.1950,0.4038,1.5617,0.0000,0.0000,0.0000,0.2019,-0.0215,0.0442,1.2535,0.0000,0.0000,0.0000
20.6,0.1661,-1.9748,0.3765,1.5725,0.0000,0.0000,0.0000,0.2001,0.2511,0.0262,1.2131,0.0000,0.0000,0.0000
20.7,0.1756,-2.5981,0.3166,1.5371,0.0000,0.0000,0.0000,0.1981,0.4606,-0.0033,1.1364,0.0000,0.0000,0.0000
